userId	courseId	starCount	timestamp
4568592	443	5	1515427200
493141	443	5	1514995200
6123162	443	5	1514995200
6279999	443	5	1514736000
2697307	443	5	1514649600
6228028	443	5	1514649600
4852639	443	5	1514649600
5881737	443	4	1514390400
6197695	443	5	1514217600
3722952	414	5	1518105600
1128911	414	5	1517932800
2822249	414	5	1517241600
5061776	414	5	1512662400
105438	414	5	1510416000
4739731	414	4	1507651200
2469793	414	5	1507046400
4958222	414	5	1506268800
3279089	414	5	1504540800
4946509	414	5	1504454400
5510069	414	5	1504281600
5449997	414	5	1501171200
3173159	414	5	1498147200
2708860	414	5	1496851200
3971628	414	5	1495296000
343444	414	5	1489852800
1020706	414	5	1486310400
2758467	414	5	1478620800
6417920	400	5	1519660800
4711229	400	5	1518105600
5652611	400	5	1512921600
3955821	400	5	1509897600
105438	400	5	1509465600
5254011	400	5	1505491200
5623992	400	5	1502208000
4329637	400	5	1501689600
5563426	400	5	1501344000
4619752	400	5	1500998400
1924028	400	5	1497888000
4073552	400	5	1495814400
4064888	400	5	1490025600
4215911	400	5	1486051200
4672326	400	5	1483891200
5740061	404	5	1516636800
4630570	404	5	1516464000
2150913	404	5	1513008000
3190604	404	5	1510934400
5813686	404	5	1510243200
105438	404	4	1509638400
5262603	404	5	1506441600
107097	404	5	1506268800
5365563	404	5	1503072000
111501	404	5	1502812800
4857424	404	5	1502553600
3856884	404	5	1501084800
5535904	404	5	1499356800
2390283	404	5	1498233600
1927388	404	4	1498147200
2740222	404	5	1497024000
5406002	404	4	1496937600
3461658	404	5	1495987200
4712255	404	5	1495036800
1171967	404	5	1494000000
2186271	404	5	1493568000
5211484	404	4	1492963200
3593252	440	5	1519747200
4606524	440	5	1513872000
2150913	440	5	1513094400
105438	440	5	1510243200
2153050	440	5	1509033600
107097	440	5	1506268800
5414611	440	4	1503244800
3856884	440	5	1501084800
2390283	440	5	1498752000
1927388	440	5	1498406400
3878860	440	5	1498147200
2186271	440	5	1497283200
2770866	440	5	1495296000
1171967	440	5	1494086400
3545076	440	4	1492444800
2297983	440	4	1491148800
4360659	440	5	1488211200
3305888	440	5	1488124800
2874190	440	5	1487174400
495599	440	5	1484755200
2909202	440	5	1479657600
4624893	445	5	1519833600
6427406	445	4	1519574400
2373232	445	5	1515772800
5201626	445	5	1515600000
6260637	445	5	1514822400
6271754	445	5	1514736000
5657723	445	5	1513440000
5823468	445	5	1510416000
105438	445	4	1510329600
5739824	445	5	1510243200
4286392	445	5	1505836800
2686659	445	5	1505318400
2504353	445	5	1503849600
4834151	445	5	1502812800
3574941	445	5	1495728000
2096925	47	2	1519660800
5681436	47	5	1517932800
6170997	47	3	1516982400
4093961	47	4	1516291200
3496723	47	2	1515513600
2324694	47	5	1514908800
5509241	47	5	1514563200
5526752	47	5	1513785600
5810262	47	4	1513699200
1937358	47	5	1513612800
493141	47	4	1513353600
3699127	47	5	1513008000
3843547	47	5	1512662400
5747546	47	4	1512576000
2426433	402	5	1513008000
105438	402	4	1509206400
1032245	402	5	1504886400
2214437	402	5	1482595200
1020706	402	4	1481644800
3400019	402	5	1481126400
3397942	402	5	1480176000
3118823	402	5	1470931200
1094010	402	5	1468684800
259984	402	5	1459785600
2894235	402	5	1459785600
1099267	402	5	1458230400
1071174	402	4	1453305600
274707	402	5	1451836800
6043403	394	5	1517932800
3368473	394	5	1517414400
5832906	394	5	1514476800
5987551	394	5	1513353600
6098940	394	5	1513267200
2346992	394	5	1512748800
3331004	394	5	1512403200
5856425	394	5	1512144000
2268201	394	5	1511971200
3780697	394	5	1511712000
3505634	394	5	1511366400
6125446	394	5	1510761600
4258436	394	5	1510675200
2726951	394	4	1510070400
6060032	394	5	1509984000
105438	394	5	1509811200
3990705	394	5	1508256000
5610609	394	5	1507392000
105438	411	5	1509811200
3366036	411	5	1477152000
3101519	411	4	1472659200
3314415	411	5	1471449600
1975010	411	5	1467043200
3423925	411	5	1466870400
1949284	411	5	1466438400
3434121	411	5	1466265600
3057659	411	5	1459267200
348441	411	5	1458662400
1860638	411	5	1458576000
1030948	411	5	1458403200
2062958	411	5	1450800000
105438	407	5	1509811200
468585	407	5	1475337600
2868317	406	5	1518710400
1047087	406	5	1513353600
3843547	406	5	1512662400
4887393	406	5	1510588800
105438	406	4	1509552000
2513863	406	4	1506096000
2986140	406	5	1502208000
3173159	406	5	1502035200
4055372	406	4	1494691200
2748927	406	5	1494345600
4599681	406	5	1494172800
4919737	406	5	1491926400
4291898	406	5	1490112000
3931598	406	5	1488038400
1201986	406	5	1486915200
2205755	406	5	1483200000
1059042	406	5	1482422400
2831139	406	4	1481644800
3928841	416	5	1519228800
4630570	416	5	1517587200
6014975	416	5	1517241600
286935	416	5	1516636800
2104574	416	5	1515945600
4286399	416	5	1514649600
4074912	416	5	1512489600
6121637	416	5	1511884800
4556791	416	4	1510588800
3094192	416	5	1510243200
2111514	416	5	1510243200
105438	416	4	1509897600
2569150	416	5	1509206400
4044623	416	5	1509033600
4388460	416	5	1508601600
2412096	416	5	1507478400
2208150	416	5	1505923200
5613301	416	5	1505664000
3178672	416	5	1505664000
5401865	416	5	1505491200
2902662	413	4	1477238400
3134298	413	2	1476806400
1325626	413	4	1473955200
1971860	413	5	1471708800
2228945	413	5	1466784000
1949284	413	5	1466438400
1020706	413	5	1460995200
1186077	413	4	1453910400
2305064	413	4	1452268800
2535602	413	5	1450368000
1303995	413	5	1449417600
5301948	401	5	1511798400
5680927	401	5	1510156800
6081010	401	5	1509897600
105438	401	5	1509638400
5589172	401	5	1506009600
5787466	401	5	1505145600
1866952	401	5	1502726400
1321672	401	5	1498665600
4859150	401	5	1488384000
4150874	401	5	1487692800
4402195	401	5	1479398400
468585	401	5	1478707200
3561503	401	5	1477152000
2007440	401	5	1472140800
3439414	401	4	1472140800
2810520	401	5	1471363200
279793	408	5	1517500800
2723125	408	5	1515081600
6258846	408	5	1514649600
306399	408	5	1513612800
3591794	408	5	1511625600
4954866	408	5	1511107200
5599647	408	5	1510588800
105438	408	4	1509638400
5721758	408	5	1509120000
2082856	408	5	1508342400
2469793	408	5	1506787200
5747513	408	5	1506009600
3473319	408	5	1505232000
3238807	408	5	1504972800
2697307	408	5	1501344000
2298956	408	5	1499875200
186854	408	5	1497283200
5300121	379	4	1519747200
2373232	379	5	1516809600
105438	379	5	1508774400
4055372	379	5	1495209600
3343231	379	5	1494518400
5236942	379	5	1493049600
3926961	379	5	1492272000
4291898	379	5	1491580800
4324282	379	5	1488729600
1020706	379	5	1484582400
2205755	379	5	1482854400
1059042	379	5	1481299200
5616559	366	5	1512489600
3288602	366	5	1511193600
4883584	366	5	1511107200
105438	366	5	1508688000
2504353	366	3	1503849600
3208901	366	4	1499788800
4834151	366	5	1498147200
2830944	366	5	1496764800
3437899	366	5	1496678400
1374893	366	4	1494432000
4812041	366	5	1488816000
2062946	366	5	1487692800
1861568	366	5	1487174400
3988711	366	5	1484668800
5763963	380	5	1509638400
105438	380	5	1508688000
3403421	380	5	1501344000
2186271	380	5	1493913600
3461658	380	5	1492963200
1439252	380	5	1489680000
325994	380	5	1487088000
1032245	380	4	1481904000
2060650	380	5	1480521600
2056728	380	5	1480348800
1938237	380	5	1480089600
3397942	380	5	1476806400
4093465	380	5	1476201600
3347506	380	5	1476201600
1285621	380	4	1471536000
3473319	380	5	1470240000
2756256	380	5	1467302400
1008219	380	5	1464710400
445844	380	5	1453737600
242181	380	5	1452268800
4703103	419	5	1519747200
6015027	419	5	1509984000
105438	419	4	1509897600
4055372	419	5	1499270400
1276788	419	5	1499184000
2412096	419	5	1495555200
241107	419	5	1494432000
5160929	419	5	1491926400
3118245	419	5	1489852800
4477519	419	5	1487347200
3164558	419	5	1484928000
1020706	419	5	1483200000
2056728	419	5	1480348800
2846137	419	5	1479744000
2825163	419	5	1479312000
3060310	419	5	1479225600
2909202	419	5	1478620800
3397942	419	5	1477324800
1032245	419	5	1476633600
4204226	345	4	1519747200
3285261	345	5	1519660800
1323320	345	5	1519574400
3379020	345	5	1517673600
6274682	345	5	1516550400
5273998	345	4	1516032000
261916	345	5	1515427200
1228174	345	5	1515254400
1003000	345	4	1513440000
3591794	345	5	1513008000
1275489	345	4	1511366400
105438	345	5	1508774400
3741193	345	5	1506268800
448502	345	5	1505577600
3495102	345	4	1490371200
1439252	345	5	1489852800
2253360	345	2	1488643200
1069206	345	4	1485446400
2870391	345	5	1478534400
2723125	378	5	1515081600
5050014	378	5	1514476800
6258846	378	5	1514390400
3591794	378	5	1511539200
1105777	378	5	1511193600
4954866	378	5	1511193600
105438	378	4	1508860800
6046153	378	5	1508774400
1307920	378	5	1508428800
2082856	378	4	1508342400
2469793	378	5	1506614400
5597304	378	5	1505750400
286935	378	5	1504627200
2317456	378	5	1494086400
5434696	384	5	1514563200
444869	384	5	1509120000
105438	384	5	1508947200
3379710	384	5	1500912000
2752345	384	5	1491148800
3360929	384	5	1490198400
4324282	384	5	1488729600
1201986	384	5	1487088000
1020706	384	5	1484582400
2205755	384	5	1482681600
436587	384	5	1481212800
1082326	384	5	1478102400
2765218	384	5	1475078400
2474374	384	5	1474128000
1325626	384	5	1473696000
297260	384	5	1473609600
3490193	384	5	1472227200
2797736	384	5	1472227200
1971860	384	5	1471708800
2878382	375	4	1516809600
4611747	375	5	1516291200
3400019	375	4	1512144000
3015185	375	5	1510156800
105438	375	5	1508947200
4923281	375	4	1508428800
5363502	375	5	1506700800
2232970	375	5	1506096000
5108667	375	5	1505836800
5563889	375	5	1502812800
3227533	375	5	1501603200
4537310	375	5	1501344000
4545438	375	5	1500912000
2478917	375	1	1500739200
3168959	375	5	1500134400
3232327	375	4	1500048000
105438	388	5	1509206400
1201986	388	5	1487088000
1020706	388	5	1484582400
3409799	388	5	1480608000
1325626	388	5	1473782400
3490193	388	5	1472227200
2797736	388	4	1472227200
1971860	388	3	1470499200
3448980	388	5	1469289600
1949284	388	4	1466438400
2093286	388	5	1465574400
2539034	388	5	1463068800
2251353	388	4	1462204800
311891	386	5	1513872000
105438	386	5	1509120000
4094276	386	5	1502640000
1076558	386	5	1501084800
3208901	386	5	1499961600
4763056	386	5	1497456000
3711585	386	5	1495555200
2186271	386	5	1493913600
2800197	386	5	1488470400
4812041	386	5	1488297600
3676397	386	5	1488297600
3988711	386	4	1486483200
1989311	386	5	1485792000
247861	386	5	1484236800
3400019	386	5	1483372800
2978530	386	5	1477584000
1840001	386	4	1476201600
2972769	386	2	1474041600
5369098	390	5	1518364800
6273969	390	4	1518105600
6330513	390	4	1517932800
5451776	390	5	1516982400
6147588	390	5	1515340800
6259792	390	5	1514476800
6228028	390	4	1514044800
5201626	390	5	1513785600
6255233	390	5	1513699200
2080834	390	5	1513526400
4397482	390	5	1513008000
2734592	390	5	1512230400
4783348	390	5	1510588800
105438	390	5	1509292800
5257515	390	5	1508947200
3709032	390	5	1508256000
4734635	390	5	1507996800
105438	376	4	1508688000
3603379	376	5	1477238400
2474374	376	5	1474732800
3625892	376	5	1470240000
1949284	376	5	1466438400
1986045	376	5	1451664000
2248160	376	5	1450022400
284377	376	5	1449417600
105438	353	4	1508256000
5708587	353	5	1502812800
3400019	353	5	1490025600
2810520	353	5	1471017600
1864672	353	2	1467302400
2006996	353	5	1467043200
489698	353	5	1466265600
2511832	353	4	1460476800
2822249	370	5	1517155200
6280240	370	5	1517068800
2519967	370	5	1512316800
2103894	370	5	1511712000
4954866	370	5	1511712000
105438	370	5	1508774400
5992914	370	5	1507824000
4739731	370	5	1507824000
2469793	370	5	1507219200
5268727	370	5	1505577600
1066908	370	5	1503158400
1077674	370	5	1500652800
3173159	370	5	1498060800
3245192	370	5	1497628800
5385266	370	5	1497196800
4583817	370	5	1496332800
3971628	370	5	1495296000
5219222	370	5	1494345600
4639805	370	5	1492444800
343444	370	5	1490112000
1155703	385	5	1517241600
105438	385	4	1508947200
2082856	385	5	1508774400
5223486	385	5	1503417600
4055372	385	5	1498060800
4830269	385	5	1497628800
5225402	385	5	1497110400
4611747	385	4	1496246400
3944920	385	5	1494777600
3126015	385	5	1494691200
3971628	385	5	1494259200
4221953	385	5	1493481600
3979029	385	4	1492444800
287441	385	5	1492185600
4196786	385	5	1491580800
1250323	385	4	1491321600
343444	385	5	1490716800
105438	339	5	1508256000
2352750	339	5	1478275200
223994	339	3	1470758400
2386432	339	4	1470240000
2060911	339	3	1469548800
3157534	339	5	1467820800
1949284	339	2	1466611200
1376883	339	5	1464537600
1020706	339	5	1460995200
1063733	339	5	1459526400
3078939	339	5	1458835200
5881737	356	5	1516809600
3203129	356	5	1515340800
6087757	356	5	1513008000
5747546	356	4	1512316800
3688986	356	5	1512057600
4917276	356	5	1511884800
5537114	356	5	1511712000
5681436	356	5	1511452800
4923281	356	5	1509206400
3574818	356	5	1509033600
5257515	356	5	1508428800
105438	356	5	1508256000
5680927	356	5	1506873600
2709307	356	3	1506096000
3227533	356	5	1505836800
2474461	383	4	1512576000
105438	383	5	1508860800
3038617	383	5	1507996800
5858498	383	4	1506182400
5711240	383	5	1503417600
3459155	383	5	1501344000
3385936	383	5	1476979200
3286249	383	3	1476547200
2291072	383	4	1474473600
3547011	383	5	1472227200
3617090	383	5	1471190400
2980185	383	4	1470672000
2386432	383	5	1470326400
3537105	383	5	1470326400
231571	383	4	1470240000
3662837	383	5	1469116800
1949284	383	5	1466611200
1182450	383	5	1463760000
2929642	383	4	1462291200
271022	383	4	1461427200
6227135	342	5	1519574400
4741383	342	4	1519056000
4322572	342	5	1518969600
6405092	342	5	1518796800
6385979	342	5	1518796800
4750990	342	4	1518537600
5997522	342	5	1518278400
6239676	342	5	1517500800
6184560	342	5	1517328000
5192972	342	5	1517328000
6376524	342	5	1517155200
1040970	342	5	1516896000
5619360	342	5	1516723200
5354406	342	5	1516636800
2198927	342	5	1516291200
279793	361	5	1517414400
3073794	361	5	1513612800
105438	361	5	1508342400
2082856	361	5	1508169600
2469793	361	5	1506614400
5747513	361	5	1506009600
2317456	361	5	1494086400
3075713	361	5	1489852800
2412096	361	5	1489507200
4718827	361	5	1488816000
3070558	361	5	1488643200
2750587	361	5	1488038400
2262705	361	5	1487779200
3822301	361	5	1487779200
3632980	362	5	1515859200
5201626	362	3	1515427200
3682750	362	5	1510848000
105438	362	5	1508428800
4028731	362	5	1502899200
4834151	362	5	1502553600
3118245	362	5	1500825600
4577762	362	5	1500825600
4004279	362	5	1499097600
3408288	362	5	1496332800
2186271	362	5	1494000000
4830269	362	5	1493913600
3233775	362	5	1486915200
2822249	360	5	1516723200
105438	360	5	1508428800
2469793	360	5	1506960000
4958222	360	5	1506268800
4946509	360	5	1504281600
3279089	360	5	1503676800
4650611	360	5	1499788800
3173159	360	5	1498060800
4583817	360	5	1496246400
3245044	360	5	1495382400
3971628	360	5	1495123200
1027686	360	4	1494432000
5219222	360	5	1494086400
485838	360	5	1493049600
3918634	360	5	1490198400
4324282	360	5	1487088000
330259	360	5	1484150400
4325444	360	4	1483286400
3661246	360	5	1482854400
2960778	360	5	1480953600
105438	358	4	1508342400
4000715	358	4	1474473600
232851	358	5	1464624000
1030948	358	5	1464451200
1197206	358	5	1459094400
2789648	358	5	1453478400
1081964	358	5	1449158400
6017218	363	5	1512576000
105438	363	4	1508428800
1049234	363	5	1483286400
3409799	363	3	1481731200
2693668	363	3	1481644800
2416503	363	5	1478793600
1020706	363	4	1478534400
3603379	363	5	1476979200
2474374	363	5	1474560000
1391994	363	5	1474387200
1367656	363	5	1468944000
1883221	363	5	1467820800
3322202	363	5	1467216000
3113242	354	5	1519488000
5801124	354	1	1517846400
2974505	354	1	1515340800
6049320	354	5	1514822400
5913343	354	5	1513526400
105438	354	5	1508515200
5257515	354	4	1507910400
3079178	354	2	1498665600
3541821	354	5	1496246400
1323320	354	5	1490630400
343444	354	4	1490112000
1439252	354	5	1489161600
3759754	354	4	1489161600
2874151	354	5	1482163200
2146268	354	5	1481472000
1892266	354	5	1479052800
2868317	348	5	1518710400
2723125	348	5	1518278400
6382144	348	5	1517500800
3121026	348	5	1517328000
4608716	348	5	1517241600
486237	348	5	1516204800
4611747	348	5	1516032000
3722802	348	5	1515686400
4134964	348	5	1515600000
6252656	348	5	1514217600
136066	348	2	1513785600
6235298	348	4	1513353600
4083482	348	5	1511712000
211614	365	5	1515081600
1047087	365	4	1513094400
4908922	365	5	1510588800
4887393	365	5	1510588800
105438	365	4	1509033600
4326164	365	4	1507305600
5322120	365	5	1502380800
5595874	365	5	1502035200
4599681	365	5	1494604800
4055372	365	5	1494518400
4919737	365	5	1491667200
1239013	365	5	1491494400
2349687	365	5	1490716800
2718911	365	5	1490025600
4291898	365	5	1489852800
2774741	365	5	1489248000
4324282	365	5	1488816000
3931598	365	5	1487779200
105438	359	4	1508342400
3400019	359	4	1503936000
1097846	359	5	1473264000
1201744	359	5	1472400000
1379858	359	5	1456243200
274707	359	5	1450454400
3584721	357	5	1516204800
3632980	357	3	1515859200
5517448	357	2	1511625600
5236087	357	5	1510243200
3473319	357	5	1509379200
5963801	357	5	1508256000
105438	357	5	1508169600
4877645	357	5	1506873600
2373232	357	4	1506268800
4028731	357	5	1502899200
4834151	357	5	1502380800
5387395	357	4	1502035200
4577762	357	5	1500825600
3408288	357	5	1499097600
436887	357	5	1497024000
5313488	357	4	1495728000
2734019	357	5	1495468800
2186271	357	5	1494345600
3190571	381	5	1519747200
5849710	381	5	1519660800
6382114	381	5	1519315200
4741383	381	5	1518969600
4322572	381	5	1518969600
6405092	381	5	1518796800
5997522	381	5	1518278400
6399546	381	5	1518278400
2868317	304	5	1518710400
4109153	381	5	1517846400
5311013	381	2	1517846400
5508871	381	5	1517673600
6239676	381	5	1517500800
6147377	381	4	1517414400
6252598	381	5	1517155200
1040970	381	4	1516896000
5804611	381	5	1516896000
6339156	381	5	1516636800
5958748	381	5	1516550400
3224276	304	4	1514304000
6140567	304	5	1511625600
5616991	381	5	1516291200
105438	304	4	1509033600
4101066	304	5	1504195200
4055372	304	5	1496937600
4210279	304	5	1495987200
4919737	304	4	1492876800
4291898	304	4	1491235200
1337385	304	5	1490630400
2146505	304	5	1488902400
3697122	304	5	1478966400
4218585	304	5	1478448000
1343088	304	5	1476806400
3047382	304	5	1475856000
3134298	304	3	1475683200
3603379	304	5	1474992000
5462285	372	5	1516636800
5049058	372	5	1515427200
4274091	372	5	1478707200
2474374	372	5	1474819200
1325626	372	5	1474214400
3677943	372	5	1473868800
3879842	372	5	1473696000
2623661	372	5	1472400000
2069730	372	5	1471449600
3809547	372	5	1471104000
1971860	372	5	1470153600
3695180	372	5	1469116800
